CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
광주>금남로/충장로,520104,금남로/충장로,QY,18.9095350804941,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경남>거제고현,520234,거제고현,QY,14.5308750640366,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전국,500001,전국,QY,20.6594500144846,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울>도심,510003,도심,QY,71.6221302296953,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울>도심>광화문,520004,광화문,QY,91.3674040198851,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
충북>봉명사거리,520172,봉명사거리,QY,14.7615794904588,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
충남>공주대,520182,공주대,QY,13.1703362821165,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대구>경북대북문,520083,경북대북문,QY,17.7847156734387,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
인천>간석오거리,520096,간석오거리,QY,19.3019227405845,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
제주>광양사거리,520251,광양사거리,QY,12.0507680050116,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
부산>개금역,520260,개금역,QY,19.1740145469427,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
울산>삼산동,520122,삼산동,QY,14.2111944379345,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
세종>조치원,520129,조치원,QY,13.2095203977891,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경기>고양시청,520131,고양시청,QY,20.6456456456456,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
강원>강릉교동,520161,강릉교동,QY,18.6227057736593,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전북>군산수송동조촌동,520269,군산수송동조촌동,QY,8.99259828895511,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전남>광양읍,520207,광양읍,QY,7.41862647558971,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경북>가흥택지개발지구,520220,가흥택지개발지구,QY,12.2932313636727,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대전>노은,520115,노은,QY,18.0414165144001,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
광주>금호지구,520105,금호지구,QY,27.7565877455689,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경남>거제옥포,520235,거제옥포,QY,12.4067123467027,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울>강남,510004,강남,QY,61.3183747309197,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울>도심>남대문,520005,남대문,QY,69.6475336443628,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
충북>제천역,520173,제천역,QY,6.30870477017856,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
충남>공주웅진동,520183,공주웅진동,QY,14.6576043240386,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
부산>경성대/부경대,520062,경성대/부경대,QY,33.3270472767956,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대구>동대구,520084,동대구,QY,11.2790989994469,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
제주>노형오거리,520252,노형오거리,QY,20.2811910018879,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
울산>성남옥교동,520123,성남옥교동,QY,12.3892366102071,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경기>광명철산,520132,광명철산,QY,37.9288716456515,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
강원>강릉중부,520162,강릉중부,QY,10.0486099813152,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
인천>검단사거리완정역,520262,검단사거리완정역,QY,24.1191962562811,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전북>군산원도심,520270,군산원도심,QY,6.91537159736776,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경북>경산시청,520272,경산시청,QY,14.7122973065378,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대전>대전원도심,520281,대전원도심,QY,15.8137548965086,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전남>광양중동,520208,광양중동,QY,9.91045771756979,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울,500002,서울,QY,51.2103209183484,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
인천>계양계산,520097,계양계산,QY,24.8670355455946,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경남>김해시청/동상시장,520236,김해시청/동상시장,QY,12.2527856391334,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대전>복합터미널,520116,복합터미널,QY,11.6864501086323,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
부산,500003,부산,QY,26.5800858967028,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울>영등포신촌,510005,영등포신촌,QY,46.9386815679866,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울>도심>동대문,520006,동대문,QY,52.4996195349425,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
충북>제천중앙,520174,제천중앙,QY,13.3564886241063,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
충남>논산시외버스터미널,520184,논산시외버스터미널,QY,13.6116350148161,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
부산>광안리,520063,광안리,QY,31.6020558727184,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대구>동성로중심,520085,동성로중심,QY,27.0378831300729,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
제주>서귀포도심,520253,서귀포도심,QY,16.6228446554716,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
울산>신정동,520124,신정동,QY,13.8598338777838,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경기>광주시가지,520133,광주시가지,QY,24.1177051618751,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
강원>묵호항,520163,묵호항,QY,11.9311321135174,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전북>김제시장,520198,김제시장,QY,7.94910639380996,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전남>나주구시가지,520209,나주구시가지,QY,8.48974436983947,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경북>경주도심,520221,경주도심,QY,20.4684151913334,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
광주>봉선동,520106,봉선동,QY,11.4381751361604,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
인천>구월,520098,구월,QY,20.6091264803349,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경남>마산동서동,520237,마산동서동,QY,14.8913845054761,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대전>서대전네거리,520117,서대전네거리,QY,20.5399349551345,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대구,500004,대구,QY,20.8971733881417,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울>기타,510006,기타,QY,44.0691076995446,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
서울>도심>명동,520007,명동,QY,137.729447756511,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
충북>증평광장로,520175,증평광장로,QY,12.7835906669158,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
충남>당진시청,520185,당진시청,QY,16.0822812992671,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
부산>구서동/금정구청,520064,구서동/금정구청,QY,32.2297999178276,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
제주>중앙사거리,520254,중앙사거리,QY,11.9256086395676,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
대구>두류감삼역,520261,두류감삼역,QY,20.0850115401641,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
울산>울산농소,520125,울산농소,QY,16.5922736745094,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경기>구리역,520134,구리역,QY,35.3704715567077,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
강원>삼척중앙시장,520164,삼척중앙시장,QY,9.85601882034777,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전북>남원광한루,520199,남원광한루,QY,8.87267369171001,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
전남>목포구도심,520210,목포구도심,QY,7.64665546116106,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
경북>구미산업단지,520222,구미산업단지,QY,16.4027001084368,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
광주>상무지구,520107,상무지구,QY,19.272356424938,,,,임대료,100001,임대료,T248223134698125,천원/㎡,2024년 3분기,202403
