sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11305,10100,0,0003,0008,,,일반건축물,노유자시설,노유자시설(아동관련시설),324,122.63,322.24,19750819,3,0,서울특별시 강북구 미아동 3-8번지
11305,10100,0,0003,0009,,,표제부,공동주택,다세대주택,343.1,182.14,698.04,20020531,5,0,서울특별시 강북구 미아동 3-9번지
11305,10100,0,0003,0010,,,표제부,공동주택,연립주택,423,187.32,747.24,19931104,4,1,서울특별시 강북구 미아동 3-10번지
11305,10100,0,0003,0011,동방플러스빌,,표제부,공동주택,공동주택(다세대주택:도시형생활주택),304,181.79,849.34,20110620,4,1,서울특별시 강북구 미아동 3-11번지
11305,10100,0,0003,0012,,,표제부,공동주택,공동주택(도시형생활주택),328,196.75,814.99,20111012,4,1,서울특별시 강북구 미아동 3-12번지
11305,10100,0,0003,0013,,,일반건축물,단독주택,근린생활시설 및 단독주택,294,175.14,843.81,19961126,4,1,서울특별시 강북구 미아동 3-13번지
11305,10100,0,0003,0014,,,일반건축물,단독주택,근린생활시설.주택,284,164.42,805.12,19941022,4,1,서울특별시 강북구 미아동 3-14번지
11305,10100,0,0003,0015,미아동 3-15 종교시설 (기독교대한감리회유지재단),,일반건축물,종교시설,종교집회장,291,145.54,532.52,19791218,3,1,서울특별시 강북구 미아동 3-15번지
11305,10100,0,0003,0016,,,일반건축물,단독주택,단독주택,0,86.01,164.3,19761208,2,1,서울특별시 강북구 미아동 3-16번지
11305,10100,0,0003,0029,,,일반건축물,제2종근린생활시설,제2종근린생활시설,231,135.5,461.13,20160111,4,0,서울특별시 강북구 미아동 3-29번지
11305,10100,0,0003,0030,,,일반건축물,단독주택,근린생활시설 및 단독주택,140.63,84,248.4,19921006,2,1,서울특별시 강북구 미아동 3-30번지
11305,10100,0,0003,0031,,,일반건축물,단독주택,"다가구주택,근린생활시설",155.99,93.12,273.59,20170222,4,0,서울특별시 강북구 미아동 3-31번지
11305,10100,0,0003,0036,,,표제부,공동주택,다세대주택,251,148.35,483.48,20120329,4,1,서울특별시 강북구 미아동 3-36번지
11305,10100,0,0003,0037,,,표제부,공동주택,공동주택,256.26,141.2,544.78,19971023,4,1,서울특별시 강북구 미아동 3-37번지
11305,10100,0,0003,0040,,,일반건축물,제2종근린생활시설,근린생활시설,0,109.44,627,19911211,5,1,서울특별시 강북구 미아동 3-40번지
11305,10100,0,0003,0045,,,일반건축물,단독주택,단독주택,0,46.28,46.28,19671220,1,0,서울특별시 강북구 미아동 3-45번지
11305,10100,0,0003,0046,,,일반건축물,단독주택,단독주택,92.64,55.54,146.64,19930330,2,1,서울특별시 강북구 미아동 3-46번지
11305,10100,0,0003,0050,,,일반건축물,단독주택,단독주택,65.46,39.24,114.48,19931026,2,1,서울특별시 강북구 미아동 3-50번지
11305,10100,0,0003,0051,,,표제부,공동주택,"공동주택(다세대주택 2세대),근린생활시설",98.56,59.11,202.39,20061227,4,0,서울특별시 강북구 미아동 3-51번지
11305,10100,0,0003,0053,,,일반건축물,단독주택,단독주택,92.18,54.19,147.31,19940205,2,1,서울특별시 강북구 미아동 3-53번지
11305,10100,0,0003,0054,,,일반건축물,단독주택,단독주택,86,49.83,119.71,19940312,2,1,서울특별시 강북구 미아동 3-54번지
11305,10100,0,0003,0055,,,일반건축물,단독주택,단독주택,75.07,44.51,122.45,19940126,2,1,서울특별시 강북구 미아동 3-55번지
11305,10100,0,0003,0056,,,일반건축물,단독주택,"근린생활시설, 주택",70.15,44.95,240.08,19930608,5,1,서울특별시 강북구 미아동 3-56번지
11305,10100,0,0003,0057,,,일반건축물,단독주택,"단독주택,근린생활시설",76,54.03,113.49,19690610,3,0,서울특별시 강북구 미아동 3-57번지
11305,10100,0,0003,0057,,,일반건축물,단독주택,단독주택(물치),0,0,6.28,19690610,1,0,서울특별시 강북구 미아동 3-57번지
11305,10100,0,0003,0059,,,일반건축물,단독주택,다각구용 단독주택,73.05,53.94,135.78,19931103,3,0,서울특별시 강북구 미아동 3-59번지
11305,10100,0,0003,0060,,,일반건축물,단독주택,단독주택,0,57.19,57.19,19690718,1,0,서울특별시 강북구 미아동 3-60번지
11305,10100,0,0003,0061,,,일반건축물,단독주택,단독주택(다가구주택),123.24,71.2,278.71,19960314,4,1,서울특별시 강북구 미아동 3-61번지
11305,10100,0,0003,0062,,,일반건축물,단독주택,다가구주택,84,53.92,148.32,19930906,2,1,서울특별시 강북구 미아동 3-62번지
11305,10100,0,0003,0066,,,일반건축물,단독주택,단독주택,0,51.37,51.37,19680710,1,0,서울특별시 강북구 미아동 3-66번지
11305,10100,0,0003,0067,,,일반건축물,단독주택,단독주택,0,44.79,44.79,19680829,1,0,서울특별시 강북구 미아동 3-67번지
11305,10100,0,0003,0074,,,일반건축물,단독주택,단독주택,0,91.6,91.6,19690510,1,0,서울특별시 강북구 미아동 3-74번지
11305,10100,0,0003,0075,,,일반건축물,단독주택,"근린생활시설,주택",108,64.38,162.99,20020806,3,0,서울특별시 강북구 미아동 3-75번지
