sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11620,10200,0,0010,0010,,,표제부,공동주택,아파트,0,0,0,19781018,5,1,서울특별시 관악구 신림동 10-10번지
11620,10200,0,0010,0010,,,표제부,공동주택,아파트,0,0,0,19781018,5,1,서울특별시 관악구 신림동 10-10번지
11620,10200,0,0010,0010,,,표제부,공동주택,아파트,0,0,0,19781018,5,1,서울특별시 관악구 신림동 10-10번지
11620,10200,0,0010,0010,,,표제부,공동주택,아파트,0,0,0,19781018,5,1,서울특별시 관악구 신림동 10-10번지
11620,10200,0,0010,0010,,,표제부,공동주택,아파트,0,0,0,19781018,5,1,서울특별시 관악구 신림동 10-10번지
11620,10200,0,0010,0010,,,표제부,공동주택,아파트,0,0,0,19781018,5,1,서울특별시 관악구 신림동 10-10번지
11620,10200,0,0010,0011,,,일반건축물,제2종근린생활시설,제2종근린생활시설 외 2,267.08,153.4,956.04,20051201,6,1,서울특별시 관악구 신림동 10-11번지
11620,10200,0,0010,0013,,,표제부,공동주택,연립주택,0,529.08,2179.32,19891227,3,1,서울특별시 관악구 신림동 10-13번지
11620,10200,0,0010,0022,,,일반건축물,단독주택,단독주택,103.17,61.84,153.65,19930617,2,1,서울특별시 관악구 신림동 10-22번지
11620,10200,0,0010,0023,,,일반건축물,단독주택,단독주택 외1,201.5,120.69,443.2,19970602,3,1,서울특별시 관악구 신림동 10-23번지
11620,10200,0,0010,0026,,,일반건축물,단독주택,주택 외1,0,0,342.06,19910715,3,1,서울특별시 관악구 신림동 10-26번지
11620,10200,0,0010,0027,관동마운틴1,,일반건축물,단독주택,단독주택,147.4,88.25,292.61,20060622,3,1,서울특별시 관악구 신림동 10-27번지
11620,10200,0,0010,0029,,,표제부,공동주택,공동주택,0,105.6,414.72,19910105,3,1,서울특별시 관악구 신림동 10-29번지
11620,10200,0,0010,0032,,,일반건축물,단독주택,단독주택,147.94,88.47,297.77,20061211,3,1,서울특별시 관악구 신림동 10-32번지
11620,10200,0,0010,0033,블리스빌,,일반건축물,단독주택,단독주택 외 1,146.6,86.88,292.23,20190911,5,0,서울특별시 관악구 신림동 10-33번지
11620,10200,0,0010,0036,,,일반건축물,단독주택,단독주택,148.08,86.64,299.44,19960924,3,1,서울특별시 관악구 신림동 10-36번지
11620,10200,0,0010,0037,,,일반건축물,단독주택,단독주택,0,0,210.74,19750825,2,1,서울특별시 관악구 신림동 10-37번지
11620,10200,0,0010,0040,,,표제부,공동주택,공동주택,138.26,79.05,273.96,20140804,5,0,서울특별시 관악구 신림동 10-40번지
11620,10200,0,0010,0041,,,일반건축물,단독주택,단독주택 외1,163.35,97.93,286.83,20220928,4,0,서울특별시 관악구 신림동 10-41번지
