sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11620,10100,0,0000,0000,4-1구역17-2 아름빌딩,,일반건축물,제2종근린생활시설,근린생활시설,177.4,105.69,589.58,20011019,5,1,서울특별시 관악구 봉천동
11620,10100,0,0001,0052,,,일반건축물,단독주택,단독주택 외1,0,0,144.39,19911210,2,1,서울특별시 관악구 봉천동 1-52번지
11620,10100,0,0001,0058,,,일반건축물,단독주택,단독주택,95.63,54.7,149.85,19921223,2,1,서울특별시 관악구 봉천동 1-58번지
11620,10100,0,0001,0061,,,일반건축물,단독주택,주택,0,0,147.24,19900202,2,1,서울특별시 관악구 봉천동 1-61번지
11620,10100,0,0001,0065,,,일반건축물,단독주택,단독주택,102,60.58,156.51,20020801,3,0,서울특별시 관악구 봉천동 1-65번지
11620,10100,0,0001,0067,,,일반건축물,단독주택,단독주택,92.1,54.03,148.77,19920819,2,1,서울특별시 관악구 봉천동 1-67번지
11620,10100,0,0001,0069,,,표제부,공동주택,연립주택,474.75,259.92,1052.55,19951208,4,1,서울특별시 관악구 봉천동 1-69번지
11620,10100,0,0001,0070,봉천하이빌,,표제부,공동주택,다세대주택,277.7,159.29,537.77,20030627,4,1,서울특별시 관악구 봉천동 1-70번지
11620,10100,0,0001,0072,,,표제부,공동주택,다세대주택,0,0,248.85,19860624,2,1,서울특별시 관악구 봉천동 1-72번지
11620,10100,0,0001,0074,,,일반건축물,단독주택,단독주택,0,0,215.07,19840604,2,1,서울특별시 관악구 봉천동 1-74번지
11620,10100,0,0001,0076,,,일반건축물,제2종근린생활시설,교회,0,0,1180.35,19841220,3,1,서울특별시 관악구 봉천동 1-76번지
11620,10100,0,0001,0080,,,일반건축물,단독주택,단독주택 외1,0,0,163.32,19850419,2,1,서울특별시 관악구 봉천동 1-80번지
11620,10100,0,0001,0081,,,일반건축물,단독주택,단독주택,0,0,38.5,19850629,1,0,서울특별시 관악구 봉천동 1-81번지
11620,10100,0,0001,0082,,,일반건축물,단독주택,단독주택,0,0,73.55,19701225,1,0,서울특별시 관악구 봉천동 1-82번지
11620,10100,0,0001,0084,,,일반건축물,단독주택,단독주택,0,0,206.46,19900710,2,1,서울특별시 관악구 봉천동 1-84번지
